time_sec,heart_rate,spo2,bp_sys,bp_dia,motion,spo2_diff,hr_diff,artifact
849,77.87601217999273,98.45113858689332,127.48355203722991,84.02642616413051,0.0516774500352186,-0.4433294199185269,0.4269721169979874,False
850,77.50743789430095,97.54612190992654,117.52517259815964,77.72120414829708,0.0283918534144299,0.9050166769667811,-0.3685742856917784,False
851,77.77809152335898,98.75964196182088,117.51213750845392,78.56868826623493,0.0264516698950142,-1.213520051894335,0.2706536290580317,False
852,77.45045149077393,98.2553960442638,125.74836009439372,90.5515270090408,0.0415261856617864,0.5042459175570713,-0.3276400325850517,False
853,84.7560661244302,98.51529029281204,121.48288469265152,81.20749352288405,0.0402168764963156,-0.2598942485482354,7.305614633656276,False
854,85.68201699195942,97.67108272307394,126.33825755593986,78.4547100982113,0.0392404294235609,0.8442075697381028,0.9259508675292096,False
855,77.7170148250021,98.4272626135333,121.44364001504918,71.17882250897638,0.0593288919368052,-0.7561798904593644,-7.965002166957319,False
856,76.67057770758308,97.45403304980236,114.21441690643364,85.55905653578542,0.0515809560430055,0.9732295637309392,-1.0464371174190177,False
857,81.88566222554562,98.44512375041823,113.33435822611096,74.61916131676558,0.0442368793897776,-0.9910907006158709,5.215084517962538,False
858,77.79110782287611,98.08591966989675,112.24243875470536,75.98624438600199,0.0536602585662296,0.35920408052147934,-4.094554402669502,False
859,82.53172727102205,98.2766256099924,123.31025917379236,78.6745908036486,0.0301694591779073,-0.1907059400956399,4.740619448145935,False
860,80.8116920834052,97.41220269718758,125.94298411543504,85.66564716680116,0.0521055724781935,0.8644229128048124,-1.720035187616844,False
861,73.93702354001107,97.5524650788617,129.2468107069319,83.09295994666304,0.0530120498568926,-0.14026238167411975,-6.874668543394137,False
862,86.19002080532024,98.29861410912667,124.2155266616162,79.36864996063896,0.0199390628128503,-0.7461490302649736,12.252997265309176,False
863,87.18351069238209,97.52582599788788,125.81419288767492,81.23316825455528,0.0699138750874072,0.7727881112387962,0.9934898870618412,False
864,77.54884523806246,98.23160314604957,117.09991833673158,77.59845722851557,0.03237132589546,-0.7057771481616868,-9.63466545431963,False
865,78.44919376025607,97.31643109676988,114.21792091628072,80.5586147582614,0.0518061959841287,0.9151720492796898,0.9003485221936103,False
866,81.14346156289962,98.42408710633332,124.25039666208777,80.29334697911254,0.0732882348107054,-1.107656009563442,2.6942678026435516,False
867,81.3378271599481,97.38373834261574,122.088403761197,83.87507958272542,0.0685135351542773,1.0403487637175743,0.19436559704848833,False
868,82.63417709069132,98.27614996883976,120.53722187170446,83.8687124897558,0.0506866677713767,-0.8924116262240176,1.2963499307432187,False
869,88.0408181550654,98.312815466823,121.93685740316496,81.97590952882258,0.0427500199423586,-0.03666549798323615,5.406641064374071,False
870,79.2922110900238,97.65161409078522,121.61592741229104,78.5506097698156,0.0689502381715113,0.6612013760377806,-8.748607065041597,False
871,76.80681102184619,98.29101328354236,126.4190842992678,82.9672891775605,0.0634938995561724,-0.6393991927571392,-2.4854000681776114,False
872,74.48272308794189,98.13022113166676,126.47492792408478,79.63212613518782,0.0376326995991174,0.16079215187559726,-2.324087933904295,False
873,77.07627984023232,97.73057907190363,122.72110176170172,75.67234252514747,0.0341021270599661,0.3996420597631243,2.593556752290425,False
874,79.8674921085048,97.49572265796188,124.22901436281464,78.38684883235625,0.00855289636608,0.23485641394175616,2.7912122682724885,False
875,87.17823145407115,97.01868715416371,122.57031276212388,80.3381079351373,0.0530806368336717,0.47703550379816306,7.310739345566347,False
876,77.92955480385531,98.17482502364984,117.6941513398269,83.64086313465899,0.048346045099632,-1.1561378694861304,-9.248676650215842,False
877,80.89515180655559,97.21759861431896,123.7828233745657,79.26588731137139,0.0727238274928508,0.957226409330886,2.965597002700278,False
878,79.934308415709,98.04767209972066,113.02752465570369,75.16320515504158,0.0571811018696073,-0.830073485401698,-0.9608433908465912,False
879,84.75357309379234,97.86827589195887,125.26945776147942,80.22696673318728,0.0766845838834538,0.17939620776178344,4.819264678083343,False
880,90.10772970349448,98.3395713877191,114.02738530116984,80.4538241602262,0.0360527154416765,-0.47129549576023066,5.3541566097021445,False
881,77.87652490831871,97.84897725025507,121.42901643397366,80.74335051561101,0.0727630066193523,0.49059413746402925,-12.23120479517577,False
882,78.04224222992711,97.83527610682646,115.7742302078692,83.67948606381772,0.0394216724179069,0.013701143428619389,0.16571732160839758,False
883,84.17664350827629,98.36593535214416,122.76694491537214,84.07569296035959,0.0655519212358454,-0.5306592453177075,6.1344012783491735,False
884,82.72756595850525,98.16752901454204,119.83037387036046,77.62315651047334,0.0208248321493861,0.19840633760212256,-1.449077549771033,False
885,87.38682930294414,98.1580779785914,112.02622020918334,77.53542616780423,0.0547027059873237,0.009451035950647224,4.659263344438884,False
886,82.33571274130385,98.23463379490428,122.1034981550924,75.83920515617811,0.0103062411710818,-0.0765558163128901,-5.051116561640285,False
887,78.56283163685177,97.23221393839644,117.11039611583644,82.79526268112191,0.0446572502811649,1.0024198565078422,-3.7728811044520825,False
888,82.36261932276923,98.37839433999348,124.40573360406684,85.79528043335087,0.0588070798775582,-1.1461804015970358,3.7997876859174653,False
889,84.43481432233163,98.3062343970068,120.00662844367204,78.7396722883643,0.039580628975378,0.07215994298667283,2.0721949995623987,False
890,83.28192872478945,97.49165843571176,121.9771049269402,79.03427774110003,0.0289912474248806,0.8145759612950485,-1.1528855975421806,False
891,82.02909612442919,97.8779597631629,115.21215522492396,85.86713022759591,0.0669223693859186,-0.3863013274511502,-1.2528326003602643,False
892,84.26669875835661,97.9803463561862,117.05333884286318,82.02223141286004,0.0479307442030615,-0.10238659302329722,2.2376026339274233,False
893,84.67718236178268,97.93275160779912,117.70680681949456,81.74494281920423,0.0402085870593865,0.047594748387083996,0.4104836034260728,False
894,85.52863596415011,98.16692998328426,124.28351240121276,75.23633397610509,0.0508379184230855,-0.23417837548514342,0.8514536023674282,False
895,82.59483955035857,98.7156833909156,128.38688543902745,82.71491227711768,0.1027333828389117,-0.5487534076313381,-2.9337964137915407,False
896,79.33152767873258,98.5408833638364,115.97414124128562,76.28345463796097,0.0730700569956308,0.1748000270792005,-3.2633118716259872,False
897,80.58685474573329,97.34389040328428,125.3842407232884,75.46391925626017,0.0732514733637568,1.196992960552123,1.2553270670007066,False
898,84.82603586603342,98.31103499515302,109.15161291137149,78.61291369293315,0.0587109263798472,-0.9671445918687454,4.239181120300131,False
899,76.73225731605106,98.66446665976773,114.02905299453856,77.65682910620524,0.0533297054515429,-0.3534316646147033,-8.09377854998236,False
900,81.4746932354916,98.1934042603446,115.20610771906613,79.11360122245985,0.0020783542333916,0.47106239942313266,4.742435919440538,False
901,78.42664475069056,98.54549021259298,113.2374565527964,74.23607346190033,0.0364203930707373,-0.35208595224838746,-3.0480484848010434,False
902,80.11497929173927,99.0061352228504,112.0820580510621,83.83526522587069,0.0403885117359505,-0.4606450102574229,1.688334541048718,False
903,85.11380745042919,98.51185477305349,122.064994560689,84.51074517806572,0.0125021587190493,0.49428044979691776,4.998828158689918,False
904,80.76439627207961,98.12465429782088,118.92966151136068,72.21063010343674,0.0268516841956913,0.3872004752326035,-4.349411178349584,False
905,80.18574619262459,98.52254423704238,121.89702698802554,83.9138312226662,0.0103832705815473,-0.39788993922149984,-0.5786500794550165,False
906,74.56057543608033,98.07244391654844,123.45236343060756,76.7578854807135,0.0492335232860525,0.4501003204939451,-5.625170756544264,False
907,82.98501426410888,98.01195152164247,121.32808496586269,83.42790214793115,0.0663753194169763,0.06049239490596392,8.424438828028556,False
908,82.5819367245643,97.82429288214314,123.28881588075188,79.72621402933434,0.0721354903724865,0.18765863949933248,-0.4030775395445829,False
909,88.65301889322184,98.78170667941606,119.65233856878864,80.115102256324,0.0582956892415848,-0.9574137972729204,6.07108216865754,False
910,78.76888706018799,97.590785667029,114.06503305847129,79.25960940231512,0.0307320731760286,1.190921012387065,-9.884131833033848,False
911,80.87660131065576,98.76618386233906,125.28907090410398,84.84851681693394,0.0113586968296008,-1.1753981953100663,2.1077142504677653,False
912,80.99753473484301,98.24993206187018,117.05443933609436,75.04164794989988,0.0148626260119699,0.5162518004688792,0.12093342418725683,False
913,86.3098131190539,97.30034691259904,115.32201850618787,82.43136135494004,0.02462034845491,0.9495851492711438,5.3122783842108845,False
914,79.61881787045219,98.18382464649572,119.11041062097802,84.4053206595582,0.0322228060392865,-0.883477733896683,-6.690995248601709,False
915,81.11608610308136,96.9499867461742,115.43594540351744,82.86536032216165,0.0468050300401682,1.233837900321518,1.4972682326291675,False
916,82.43158603886616,98.31275400841552,117.91284809005283,89.29879565729367,0.0297167156374606,-1.36276726224132,1.3154999357847998,False
917,80.74643649262543,98.44261574149448,121.72026960781731,77.8842129491012,0.0567795178733652,-0.129861733078954,-1.6851495462407229,False
918,78.21426554179789,97.70382202217397,121.74170869623065,83.82921929037413,0.0453545299440105,0.7387937193205119,-2.532170950827549,False
919,80.77635997159324,98.0617738479778,115.51084966787184,79.57563745863432,0.0502109142348205,-0.35795182580383766,2.5620944297953514,False
920,84.29452699943909,98.97707871687514,117.56147313525628,84.93362430541067,0.0728050110534241,-0.9153048688973371,3.5181670278458483,False
921,75.89393880235576,97.74712664786904,125.37166502385122,79.96924401711452,0.0263953653159926,1.229952069006103,-8.400588197083323,False
922,80.5318786965875,97.4705462064717,122.4820005886697,78.44849687255012,0.0583740915658473,0.2765804413973427,4.637939894231735,False
923,77.19951674024331,98.7408317012313,130.37532519674272,85.22428881548652,0.0497205354304785,-1.2702854947596052,-3.3323619563441866,False
924,84.78018651569937,98.9812935952654,125.90064086870764,78.03375224392428,0.0433302743806061,-0.24046189403409812,7.580669775456059,False
925,73.9072523808649,98.00184783592393,125.72146534279968,74.34909696439777,0.0677051264173192,0.9794457593414734,-10.872934134834466,False
926,77.76431261091365,98.50573151770418,113.060657247721,77.93261246730468,0.0675802830911401,-0.5038836817802519,3.857060230048745,False
927,81.50884750025809,98.67073795776544,123.81930175816711,82.47613178635413,0.0310701840802314,-0.16500644006126208,3.744534889344436,False
928,86.26209611693736,97.6287578837308,119.73446599151544,85.56815500634836,0.0463567883228415,1.0419800740346403,4.753248616679272,False
929,101.40643784653614,78.24862503606178,117.24509098230877,80.44451750118604,0.9202450169369064,19.380132847669017,15.144341729598779,True
930,77.77920189322721,98.61543725657737,120.84007670266264,85.2727882689361,0.0445398650395483,-20.366812220515584,-23.627235953308926,False
931,87.52462827776236,98.84250713935424,124.7260576730574,74.56730031408962,0.0617004266457559,-0.227069882776874,9.74542638453515,False
932,74.20794439833503,98.28144043008716,122.50415795502106,78.22694614072839,0.0556238403582055,0.5610667092670809,-13.31668387942733,False
933,71.20477617351968,97.56009282324898,115.6076309932897,78.8456995313836,0.0866512248071202,0.7213476068381794,-3.0031682248153544,False
934,81.76005780021333,98.99353055584972,123.7122945679631,79.54176229010992,0.0193944172814042,-1.433437732600737,10.555281626693656,False
935,77.99178310258955,97.73451455109402,116.8120622896202,80.33637755300079,0.047551280205052,1.2590160047556935,-3.768274697623781,False
936,75.91506873147715,97.83243110941427,121.08341559482145,82.76364382956876,0.0318299497697561,-0.09791655832025015,-2.076714371112402,False
937,82.8334257891974,98.1711689172448,118.48324966261433,78.22077264731804,0.0620821491087808,-0.3387378078305261,6.918357057720257,False
938,80.9752028550848,98.77708021035738,118.90566874132188,80.5561147478125,0.0176565621990891,-0.6059112931125838,-1.8582229341126038,False
939,77.74368547705309,98.42698798827612,123.83121487520256,79.81950843870379,0.0569262542044977,0.35009222208125834,-3.231517378031711,False
940,74.87878240531643,98.20743275018096,114.79903140092053,76.2964403844354,0.0373990313730331,0.2195552380951682,-2.864903071736663,False
941,83.48982931312058,98.23164426505906,129.72597537138466,79.54533324367426,0.0353167626775797,-0.024211514878103912,8.611046907804152,False
942,82.60080471183464,98.02175733432172,110.89456965352753,79.42536188041153,0.0210700359291862,0.20988693073734055,-0.8890246012859393,False
943,79.60329654488247,98.27906975725924,117.01166158372573,79.33967773998782,0.0406984810759798,-0.25731242293751677,-2.997508166952173,False
944,121.08528294901684,81.13906990350209,121.8510594497087,80.1270378263258,0.8174009688061475,17.139999853757146,41.481986404134375,True
945,75.71966093469538,97.8516962704651,122.92157083217656,80.30269416245355,0.0494962263294104,-16.712626366963008,-45.36562201432146,False
946,73.89789931630105,98.1206609674584,119.49762139714149,78.27081928357067,0.0625536083574894,-0.26896469699330794,-1.8217616183943335,False
947,77.23236772047503,97.42449295819024,119.71304648499228,85.09085893588505,0.0832928364393255,0.6961680092681632,3.3344684041739754,False
948,79.81765593457801,98.19316165890578,122.05275042663808,75.32207748318794,0.0552751116964515,-0.7686687007155371,2.585288214102988,False
949,80.97335779729077,97.89776438950696,118.8446526127116,77.11611956612042,0.0388240085587531,0.29539726939881916,1.1557018627127604,False
950,79.03505576857468,98.87773784915774,126.96590628967454,91.11985449689422,0.0593450443036558,-0.979973459650779,-1.9383020287160946,False
951,81.40822158605718,98.78650986260745,124.196745571158,75.84803458004308,0.0391140770737141,0.09122798655029385,2.3731658174825014,False
952,74.99384230323822,97.76709721544093,124.36412175502818,74.58498130116097,0.0399115463340566,1.0194126471665186,-6.414379282818956,False
953,85.77505841629304,97.92458114421665,115.16921638314793,82.93790698000487,0.0196021440076203,-0.1574839287757186,10.78121611305481,False
954,79.67139528642973,97.9630262171958,119.60305787797148,71.69152058490451,0.0685251498216878,-0.03844507297915811,-6.103663129863307,False
955,84.4691833263525,97.7741702619202,118.49767025639647,79.05890436011025,0.0422799484870112,0.18885595527559929,4.797788039922779,False
956,81.37090138551082,98.09751249201406,114.97199312155269,88.58329970030596,0.0536419649163172,-0.3233422300938571,-3.0982819408416873,False
957,81.82701287661513,97.6208589655562,121.80082091972884,73.8202563113864,0.0292807614278672,0.4766535264578664,0.45611149110430915,False
958,82.27906912092881,97.43469233253124,117.31177121110092,72.07214205704514,0.0587189525943094,0.1861666330249534,0.4520562443136811,False
959,81.79083424006926,98.31135561195012,123.2770191492512,74.00327519216921,0.0347611752372983,-0.876663279418878,-0.4882348808595509,False
960,82.57089103947017,98.3147647921109,114.64904218552834,83.59343827338795,0.0471658255659635,-0.003409180160787173,0.78005679940091,False
961,85.31661012052973,97.59784212017,128.5952030642091,84.49910687994326,0.0675565206247825,0.7169226719409068,2.745719081059562,False
962,80.78608467880588,98.4476777153813,115.5183367070397,77.94964481208596,0.0658151862446505,-0.849835595211303,-4.530525441723853,False
963,82.83601503035405,97.68421113541731,121.09651168600216,82.73284961600427,0.0495593985496611,0.763466579963989,2.04993035154817,False
964,79.64105722285109,98.126582619019,123.95929655194034,85.56102131004796,0.0146373793458656,-0.4423714836016899,-3.194957807502959,False
965,120.41891405440929,85.56881336425224,117.14679784899944,87.14938565771931,0.8170512145815169,12.557769254766768,40.777856831558196,True
966,77.29443079176292,97.98319371764816,124.26234321716476,79.0146588752806,0.0849171794054627,-12.414380353395927,-43.124483262646365,False
967,87.20376173164327,98.22737045607056,113.85408201099791,70.79411312932005,0.0644534964977659,-0.2441767384223965,9.909330939880348,False
968,79.83936819742263,97.74178517805622,127.2605884959128,76.71648431036125,0.0349359243681805,0.4855852780143408,-7.364393534220639,False
969,74.27689959152781,97.90176670828596,120.0707463248288,78.29278322025897,0.0477281567659607,-0.15998153022974293,-5.562468605894821,False
970,80.51241765964316,97.89707028455985,117.0179429601556,78.96424481368643,0.0391315914044696,0.00469642372611645,6.235518068115354,False
971,77.27579337010047,97.62671082672988,118.50409113786284,79.24856239596512,0.0752771187819277,0.2703594578299686,-3.2366242895426893,False
972,83.36257419595489,97.9116129184421,124.0445963469636,84.47557839172268,0.0552500578170366,-0.284902091712226,6.086780825854419,False
973,77.38950408279044,97.22569085056811,117.0777235407478,85.09771370675033,0.0343167228328033,0.6859220678739888,-5.973070113164454,False
974,78.21526626714088,97.75442312642896,116.25321155288611,79.31330538430086,0.0405848980175043,-0.5287322758608468,0.8257621843504381,False
975,72.44183707621788,97.85756225331517,118.8923170120813,84.39393950420728,0.0724237628513981,-0.10313912688620519,-5.773429190922997,False
976,78.1907747230037,97.87191012375231,114.11518943615016,81.43064546652435,0.0820019569364095,-0.014347870437148913,5.748937646785819,False
977,70.30448269348418,97.8792512770646,129.10271953970908,80.25802389145029,0.0805666312697249,-0.007341153312282245,-7.886292029519524,False
978,73.66438870605711,97.96911790006992,117.1680270439264,83.62617662843985,0.0651406413010795,-0.08986662300532089,3.359906012572935,False
979,83.0416586245772,98.23972075904304,124.15808393090202,80.28900819295167,0.0449475026239472,-0.2706028589731204,9.377269918520085,False
980,83.14320063460333,98.43725853706626,121.04735041823886,88.23124470839105,0.0,-0.19753777802321792,0.10154201002613661,False
981,81.70183024713985,97.67511738657586,115.07732974759016,74.24635533282176,0.0559432004761644,0.7621411504903932,-1.4413703874634791,False
982,76.13209542748315,97.39839957230542,119.97022645393636,77.93931640363193,0.049963424823118,0.27671781427044095,-5.569734819656702,False
983,79.80915457543207,97.47897779387844,123.92001389655374,79.4939244121842,0.052799641926427,-0.08057822157302041,3.677059147948924,False
984,79.98558984363773,97.75639853940254,119.05869332456848,81.75781076183196,0.0510779469406641,-0.2774207455240969,0.17643526820565114,False
985,75.36654124322983,97.82403934109176,125.96556472925514,85.07184194841236,0.0234747567610168,-0.06764080168922249,-4.6190486004078934,False
986,86.0135932070686,97.61500196690127,125.10757696390932,79.90240573105537,0.0611481711370237,0.20903737419048696,10.647051963838763,False
987,83.50944916230269,97.35194166787504,124.59457427329164,74.31108140197517,0.062644326280637,0.26306029902623607,-2.5041440447659085,False
988,79.11614330468134,97.7719395862629,117.70171613863502,83.37005558582001,0.0636467756411931,-0.41999791838786393,-4.393305857621343,False
989,80.10754335597812,98.09071331005698,114.60078776109256,83.01983506456786,0.0689315400714677,-0.31877372379408087,0.9914000512967789,False
990,80.8335312317902,98.29751473291778,116.93206197318602,72.23256536248238,0.0620810328984324,-0.20680142286079217,0.7259878758120806,False
991,71.83306052630283,97.72128847344584,120.9812047033336,79.98478346531681,0.0417994117692217,0.5762262594719374,-9.000470705487373,False
992,79.01129046991761,97.79350108892828,122.72893356766178,73.6394326772788,0.0485832630416782,-0.07221261548244229,7.178229943614781,False
993,77.2720630080088,97.53665084557636,109.14214297619776,77.34139560999175,0.0518224973450675,0.25685024335191997,-1.7392274619088113,False
994,75.99351996042034,97.98428041481262,119.95943399194124,76.3887642921488,0.0521539889821323,-0.4476295692362555,-1.2785430475884567,False
995,78.87559882845618,97.5757856829046,120.79044612661592,83.23705879296794,0.0699643531194346,0.40849473190802144,2.8820788680358334,False
996,87.19074610739808,98.2865639066206,118.61227871842225,80.46732069668873,0.0628733750604498,-0.7107782237160052,8.315147278941907,False
997,82.56337144506804,97.10706675403294,126.4563691950794,74.85763599697589,0.091546868791399,1.1794971525876576,-4.627374662330041,False
998,77.71528404086881,97.82018516377376,122.10890037125436,83.52026385182937,0.0941293795976934,-0.7131184097408152,-4.848087404199234,False
999,82.29033112542463,98.15055366959588,126.55095954040448,74.26477670428635,0.0515929916522785,-0.33036850582212196,4.57504708455582,False
1000,85.59742174634401,98.09191725816125,118.92019739824885,81.32045516188377,0.0,0.05863641143463383,3.307090620919382,False
1001,83.69853473165108,99.34651683199024,124.68738746253464,76.74395732283378,0.0747366493225453,-1.2545995738289974,-1.8988870146929315,False
1002,80.2385214796807,98.17490001228396,128.1753319726376,78.53729166987792,0.0391924732202589,1.171616819706287,-3.4600132519703806,False
1003,77.41225288917771,97.497972701579,126.5584672463633,82.01708299215353,0.0339703215633798,0.6769273107049543,-2.826268590502991,False
1004,82.79289325445436,97.95226787645548,114.53929203285634,82.08579759623811,0.0420310945002126,-0.45429517487647786,5.380640365276648,False
1005,81.57394154168699,97.11187683326678,118.7316196122881,85.34787629422384,0.0410671390637078,0.8403910431887027,-1.218951712767364,False
1006,83.58077288011093,97.95970012535162,118.27417647275102,79.67098520131418,0.0622453962021078,-0.8478232920848399,2.006831338423936,False
1007,82.54068720672788,97.58347197149962,122.44627267538164,81.22580345185337,0.0188112844174754,0.37622815385199715,-1.0400856733830466,False
1008,84.19821086127735,98.45769513778008,123.43176777507269,78.2490507103827,0.0284455850841679,-0.8742231662804585,1.6575236545494647,False
1009,77.85905915375773,97.72522986270224,115.80553662987133,80.72795953049119,0.0568631710839483,0.7324652750778426,-6.339151707519619,False
1010,85.2695762625373,97.94161704210238,120.33919256958468,81.75794419203405,0.0624588806082661,-0.21638717940014374,7.4105171087795725,False
1011,80.7903984187696,97.6822210792978,109.90036333921933,79.60676061018249,0.0628308328987202,0.2593959628045752,-4.479177843767701,False
1012,88.30104349050106,98.86942567592666,127.20972502900943,72.78499806363001,0.034259274421334,-1.1872045966288596,7.51064507173146,False
1013,77.24324872764173,97.83937861694103,117.43812879661654,81.32588358532358,0.0304346870146752,1.0300470589856303,-11.05779476285933,False
1014,86.94385521266099,98.9162785217396,120.27931969922248,81.45824590942183,0.0398673033242416,-1.076899904798566,9.700606485019264,False
1015,80.79164313385058,98.40707588105911,118.45175143005967,77.2793060946082,0.0547974550456945,0.5092026406804848,-6.1522120788104075,False
1016,77.3943279855422,98.2410333636677,125.73013787506709,74.86245185570995,0.079709547385451,0.16604251739141773,-3.3973151483083797,False
1017,78.0644566637827,98.18436657365876,105.8124677930131,85.90351660201586,0.0090512562845849,0.05666679000893282,0.670128678240502,False
1018,78.71861076722271,98.19689864910812,119.91694828837043,81.9657820435776,0.0455854248608326,-0.012532075449357194,0.6541541034400069,False
1019,81.69666378560767,97.0361637103272,119.47090621251152,79.08367587631317,0.0233464311794959,1.1607349387809194,2.978053018384955,False
1020,82.091341952142,97.86055830292462,117.73181806204158,75.45186846741005,0.0169551464529302,-0.8243945925974145,0.39467816653433374,False
1021,77.70519998424568,98.42257898559215,128.63113272817816,76.71274068631462,0.0693391329068963,-0.5620206826675371,-4.386141967896322,False
1022,79.90258163095606,97.97555140826294,115.56335270572114,85.21036158714493,0.0608924914899867,0.4470275773292087,2.197381646710383,False
1023,88.56908143444745,97.2974050765982,123.8589808861783,80.55064776347218,0.0589886703189452,0.6781463316647489,8.66649980349139,False
1024,86.91017268040285,97.97379777471129,121.78126394353042,77.79765173199718,0.0684205167946198,-0.6763926981130908,-1.658908754044603,False
1025,81.74529467869613,98.85205275812774,126.30759626267758,82.03875692489862,0.0404056220646772,-0.8782549834164541,-5.164878001706725,False
1026,80.1520139126728,98.62344585776736,116.66405457611248,76.74240725021471,0.0413472496733294,0.22860690036037568,-1.5932807660233266,False
1027,80.48012530687305,97.96899799531698,116.3351555043812,86.00337212112152,0.0937146123344515,0.6544478624503824,0.32811139420024915,False
1028,82.45407189092167,98.47572463852904,125.480349537387,85.4112021395869,0.0450685789148085,-0.5067266432120618,1.973946584048619,False
1029,75.90882973920638,97.81674648981596,122.12660654165056,78.13370371518889,0.0647026422610818,0.6589781487130892,-6.545242151715286,False
1030,78.97049385030662,97.14806420658664,112.2753132666162,77.48531901187656,0.0501276308192663,0.668682283229316,3.0616641111002423,False
1031,73.32566370448964,97.53776700593522,117.30347492768364,69.52746720523088,0.0130348293984317,-0.38970279934858354,-5.644830145816982,False
1032,81.59689249042111,98.7814443842541,121.93191326924033,74.07367691379453,0.0091074199239746,-1.2436773783188784,8.27122878593147,False
1033,82.58878375881096,97.86300345908536,124.18882110773296,74.64212090016898,0.0384203156012019,0.9184409251687384,0.9918912683898498,False
1034,78.0672541508025,97.8783080103125,116.60384673403524,80.54076136394954,0.0711220250333997,-0.015304551227131924,-4.521529608008464,False
1035,86.29594705316013,97.85008090186255,105.4287200509153,78.69506518223456,0.06576583313272,0.02822710844993992,8.228692902357636,False
1036,75.09693734799063,98.9520682947865,122.61611592868516,74.61865805033904,0.0682815432844806,-1.1019873929239452,-11.199009705169502,False
1037,74.14250047916072,98.81297945768104,113.89839655028013,78.87534383014177,0.0302590764212736,0.1390888371054615,-0.9544368688299159,False
1038,80.8978072742399,99.10939011672409,109.91330600938794,82.0213485905894,0.0823174498024462,-0.29641065904304753,6.7553067950791785,False
1039,84.18839321044862,97.92047739479996,105.8383703750793,82.11135739966235,0.0307021339962723,1.188912721924126,3.2905859362087284,False
1040,86.73571076583147,98.14781224437355,124.06990430098872,72.40131887656447,0.0542564879733993,-0.2273348495735945,2.547317555382847,False
1041,78.16446294852425,97.2416787252896,120.64308725202484,79.48694607806468,0.0497929542018452,0.9061335190839515,-8.571247817307224,False
1042,84.31472333372518,98.73846721305914,118.87171809643874,74.46663689211356,0.0465225235937082,-1.4967884877695354,6.150260385200937,False
1043,79.84596612199717,97.41611022436604,126.9451218148138,83.6069147885611,0.0767718427659121,1.3223569886931017,-4.468757211728018,False
1044,79.30949080023672,98.10838778188132,123.18662341511536,83.13658566541399,0.0358977895966807,-0.6922775575152826,-0.5364753217604488,False
1045,83.53463974994669,,128.0815002136096,76.40789109470217,0.0230078948857614,,4.2251489497099755,False
1046,82.60929151365367,97.70556658663064,113.03632263916502,76.9358191903984,0.0503999097241283,,-0.9253482362930185,False
1047,73.69443137206301,97.58136878447516,119.82724688023018,78.15493179800677,0.0420034653142694,0.1241978021554786,-8.914860141590665,False
1048,85.90616139890358,97.69606236966207,111.91643312525991,70.98882642107465,0.1175476583816529,-0.11469358518691308,12.21173002684057,False
1049,85.52036541658981,97.7304386484255,118.85308834072266,81.34387269376231,0.0635301495287995,-0.034376278763431856,-0.3857959823137662,False
1050,77.49774919396188,97.72586560253748,118.75692073116662,78.90862181463947,0.0418131884956275,0.004573045888022875,-8.022616222627931,False
1051,81.58321413374964,98.41666695589016,123.13306818631536,83.88070033027144,0.0288777686162582,-0.6908013533526827,4.085464939787755,False
1052,81.97612074513096,97.44756860346874,120.2278194057095,75.6063631281498,0.0123942317886243,0.9690983524214261,0.39290661138132066,False
1053,81.04269506329562,98.11027071350694,123.11703569139958,77.52350820700028,0.0294956182852513,-0.6627021100381967,-0.933425681835331,False
1054,77.79877938461831,98.60897957615278,123.51720066569447,73.97389896784354,0.0522988354351826,-0.4987088626458416,-3.243915678677311,False
1055,77.3135065282478,97.7434018177433,130.7746433869157,75.982837746023,0.0785465730318953,0.8655777584094722,-0.4852728563705142,False
1056,79.89778371603421,97.6410405546262,118.42351672356938,75.27207201572712,0.0724337828477583,0.10236126311710336,2.5842771877864124,False
1057,84.69091607703746,97.88473768740988,115.2948864966681,83.98389471538579,0.0545818966329275,-0.2436971327836801,4.793132361003245,False
1058,82.17440061837773,98.58986260418035,121.23041807658204,77.20695260499443,0.0435366466859503,-0.7051249167704725,-2.5165154586597254,False
1059,78.51754267165558,98.09705381547668,115.98859986430227,80.49670273897846,0.055376247128243,0.4928087887036696,-3.6568579467221554,False
1060,83.08679484259338,97.7343928526962,127.40980384218268,78.47694638455278,0.0396272400503084,0.3626609627804811,4.569252170937801,False
1061,68.60582951747969,98.24193832559402,118.58390980527383,74.92213893594875,0.0843672799152775,-0.5075454728978173,-14.480965325113687,False
1062,84.59506280148841,97.4488539250818,117.17211816063003,79.32679830731342,0.0462161963744984,0.793084400512214,15.98923328400872,False
1063,73.0411448848876,98.34067975522149,117.6434213942444,82.39641332745438,0.0482732428350654,-0.8918258301396804,-11.55391791660081,False
1064,78.55023623438747,98.20430365385089,123.5920871173582,75.16896242982659,0.0056835514995866,0.13637610137060108,5.509091349499869,False
1065,75.52132042149543,97.84609576443056,119.21126508384258,83.23645116292552,0.0460913030695447,0.3582078894203278,-3.0289158128920377,False
1066,74.82127409711637,97.58070710077638,116.79166589934808,76.60111631408921,0.0667296827592988,0.26538866365417846,-0.7000463243790591,False
1067,84.64330714951407,97.55665953885828,128.32675958811765,78.06806429570864,0.0286455484592291,0.02404756191809554,9.8220330523977,False
1068,78.12919519475244,98.26740866817296,115.71915079669124,82.12273249204019,0.0349855933101437,-0.7107491293146779,-6.514111954761631,False
