time_sec,hr_mean,hr_std,spo2_mean,spo2_trend,bp_sys_mean,bp_drop_rate,motion_avg,anomaly_score,anomaly_flag
842,80.43035045245772,3.959274740090055,98.19196059730284,-0.4205563066948201,118.31777983431827,1.643664585372278,0.0459277883454122,0.2362152529819384,0
843,80.45513111508072,3.963902674173744,98.18120113774678,-0.6254416390774793,118.84749503863668,0.6417211829774061,0.046595642857361,0.24726226966835063,0
844,80.3397454709133,3.903238174902148,98.15306068063173,-0.878986763030241,118.491292982984,-13.084914554600472,0.0474826847052221,0.2252672903885315,0
845,80.60348035585265,3.727483345374761,98.12884230735096,-0.0252940546746032,118.2629162119734,5.876987163467618,0.0471121654853682,0.25085109495389357,0
846,80.60642947292445,3.727898678701637,98.13490340235408,-0.2262518275017981,118.07286120165504,-0.5845399150726394,0.0471813023955423,0.24593731094492693,0
847,80.81518538549612,4.0595116326833205,98.11011069276088,-0.9314237118969402,118.41443598034896,4.890751036163394,0.0472036527183261,0.2552583827985769,0
848,80.71918218902589,4.105201066327114,98.1027496582498,-0.7201019940985844,118.5530349819897,1.9042881267938585,0.0449275755074927,0.24664920815680846,0
849,80.50631854501692,4.080656150749714,98.09352390577712,0.0988853169809687,119.1722113432392,5.0798291383899965,0.0443315921322305,0.25116958812657475,0
850,80.49220493484034,4.090591119640416,98.06665286044426,-0.8484064337612125,118.86143357856884,-9.95837943907027,0.0452013963785068,0.24104414302266658,0
851,80.23022832692756,4.00038648115333,98.07882331438203,0.7177286478561911,118.95951392587033,-0.013035089705724,0.0447932912011476,0.2515592052608819,0
852,79.83872362680412,3.652305812321045,98.085939405392,-0.4498335283379617,118.94189199410678,8.2362225859398,0.0457188236149151,0.24500127341867306,0
853,80.04563763901042,3.751194516570432,98.07960809606568,0.3104088948322783,118.83367654324782,-4.265475401742194,0.0460265132937358,0.25596277020064784,0
854,80.29443854159584,3.871397181917216,98.06181480690216,0.1016266781607413,119.19505018720182,4.855372863288338,0.0473345276078545,0.26652316223353667,0
855,80.02455443881354,3.753808642404458,98.09040835918948,-0.2744223715292975,119.43196901291476,-4.894617540890678,0.047736817057544,0.26723210424818383,0
856,79.70296407630221,3.606396424692563,98.04881996134748,-0.8949185864671563,119.18072120706482,-7.2292231086155425,0.0485508101384184,0.25507999548904503,0
857,79.8355341541075,3.611255393784608,98.05202569848576,0.6666457609824761,119.09925382079903,-0.8800586803226764,0.0483187692802134,0.26153193187436036,0
858,79.81792932381616,3.620178466857999,98.06227375450112,0.3256661535963729,118.82358767226285,-1.0919194714056033,0.049524192071676,0.2652583136249499,0
859,79.93989151403163,3.6487615980303696,98.0794861576242,0.1283378374220092,119.01440090985707,11.067820419087,0.0488078994754916,0.24378688014188304,0
860,80.14620798494971,3.5100621452774456,98.0549499884448,-0.819389700446223,119.50936011611586,2.632724941642678,0.0491546960768449,0.26522720230887,0
861,80.06659569581464,3.62491734253612,98.03231241115238,-0.5461810539539016,120.18933180953432,3.303826591496872,0.0482537957619489,0.2665318070793991,0
862,80.40681515822558,3.706529269655456,98.03897801036274,0.1429597724052342,120.29206865683908,-5.031284045315715,0.0463108599478802,0.260547567261976,0
863,80.74863852331889,3.844988685963392,98.01798373240165,-1.3241526894003215,120.57946804415003,1.5986662260587252,0.0464510920487869,0.25252567401142967,0
864,80.6715580162392,3.886347442839227,97.99737121436034,-0.3041684300678753,120.57498029152676,-8.714274550943344,0.0460812120990764,0.25550112356818483,0
865,80.58863584390953,3.906976221470151,97.95672653171545,-0.7788866988626495,120.26626701555384,-2.8819974204508583,0.0448178317017072,0.25548098732813956,0
866,80.42001783029764,3.762860357000251,97.96768550873875,-0.046568184050443,120.21237319151804,10.032475745807048,0.0466294630472906,0.25052230723998153,0
867,80.59772594106109,3.672033135490657,97.93145494381316,-0.0999997056204904,120.32741077045154,-2.161992900890766,0.0481822866388089,0.2716437098965923,0
868,80.55428885762058,3.6387229551370113,97.95786867449996,0.0771864438663669,120.40208461732666,-1.5511818894925398,0.0482610309644475,0.27240998200722827,0
869,80.85084797535282,3.874718011515793,97.96166373922829,-0.5918377080435562,120.38328935857984,1.399635531460504,0.0465166728899121,0.26431583080725063,0
870,80.83385017297392,3.880591200888152,97.9198957697589,-0.2393629615185801,120.6633095339395,-0.3209299908739211,0.0472832401002092,0.2649794200894693,0
871,80.63743460807994,3.9317036108506263,97.93323031080018,0.7148302478518929,120.84008683479048,4.803156886976751,0.0478552002475544,0.2629830398548838,0
872,80.60322164721964,3.982012009463885,97.95169824733274,0.4562655759632719,120.9639367702896,0.0558436248169869,0.0484042304715995,0.2673208025615852,0
873,80.45477634240284,4.029016132288045,97.95358569787273,0.2753955905748313,120.9412684609434,-3.753826162383064,0.0472436816500848,0.2640974338522506,0
874,80.4281657849246,4.03021041308816,97.9549370037605,-0.1118963879742835,121.4050277234543,1.5079126011129205,0.0452266606927346,0.2492164541224347,0
875,80.60177999819255,4.207209580950761,97.93530594070144,-0.7960587965412884,121.61759736049324,-1.6587016006907618,0.0448032984529237,0.2404448370767765,0
876,80.49420933913335,4.233705059440942,97.94730857646624,0.8776085332391688,121.68711294729135,-4.876161422296974,0.0451676470714764,0.23778192953549493,0
877,80.19667438069708,3.852073671143964,97.9446546472632,-0.7902105526558358,121.79655923404204,6.088672034738792,0.0463962458334867,0.24677705369294517,0
878,80.27951665912089,3.817514680470524,97.94598341168803,-0.4034664871726647,121.48401929260416,-10.755298718862008,0.047497697396077,0.2417540477064195,0
879,80.50876868958089,3.874286515529364,97.92655465519024,0.3221539820323329,121.41021615007917,12.241933105775727,0.0483312685243515,0.23571581042769568,0
880,80.928778416554,4.206450731785999,97.95300297111665,-0.4200705741017714,121.29362324017949,-11.242072460309572,0.0485866305919263,0.24467192604555593,0
881,80.93205952938598,4.203946034701893,97.92264748073111,-0.4064187940087294,121.42418587103016,7.401631132803814,0.050130341816071,0.25869244930980734,0
882,80.95178588735776,4.188405511901365,97.90864348281656,-0.6800141859855842,121.09171487481268,-5.654786226104463,0.0500601913746083,0.26325812000902404,0
883,80.93247180015263,4.171559903250142,97.90366498479428,0.6948526290702262,121.13451688223668,6.992714707502941,0.050904692865926,0.2584321306572481,0
884,80.83399009903749,4.089636493881045,97.92021319450988,-0.2597335989912608,120.9175874260507,-2.936571045011675,0.0502908396234535,0.2704454498248016,0
885,81.15631724830223,4.214654221302479,97.91124037334518,0.7040449287890311,120.60367343252184,-7.804153661177125,0.0501366334251374,0.25743427207969477,0
886,81.3451550827596,4.132859570351808,97.93726039818188,-0.2104899555139496,120.86664280747712,10.07727794590906,0.0487608095960733,0.2519083652931364,0
887,81.23439406313646,4.162295679158127,97.89683007111452,-0.8537057315003125,120.99251073713464,-4.993102039255959,0.0487748219591195,0.2594341376397319,0
888,81.38677777979956,4.115305755986447,97.9065792267844,0.1017687300010834,121.39795389878005,7.295337488230402,0.0489463826694972,0.25610444650316844,0
889,81.45021401484321,4.148100501068866,97.90756618635152,0.894031699819223,121.28783287444269,-4.399105160394797,0.0492600883294128,0.2519245878657629,0
890,81.53255523622268,4.159490442356612,97.91021471096902,-0.0608066431499452,121.15563690149284,1.9704764832681576,0.0484896108276357,0.26096963679546664,0
891,81.80229098903663,3.90451194034564,97.92106453377906,-0.4206543459637686,120.6878150520926,-6.764949702016239,0.04895328814527,0.2594680494855654,0
892,81.73818025413784,3.84532415744759,97.91045560868103,0.4545203582983248,120.44907545813416,1.8411836179392225,0.0498863441916103,0.2661512381311767,0
893,81.65463597645117,3.748957274876787,97.92401979567808,-0.2988515382504459,120.17882925586149,0.6534679766313758,0.0488961679240096,0.26900524849428525,0
894,81.92062900065412,3.730644432017778,97.9218640235859,0.8504988865143872,120.41828239134416,6.576705581718201,0.0495117210082638,0.25504808705534227,0
895,82.05881719365752,3.6739734498820216,97.96850576672408,0.2915962845822832,120.89058120876908,4.103373037814691,0.0512092939034233,0.26007924308392627,0
896,81.99841939751862,3.7043084968574,97.97239897530751,1.157145021220657,120.61470602807567,-12.41274419774183,0.0512020213095874,0.22937938911916383,0
897,81.97338698371146,3.7114569858025255,97.97107071066314,-0.9322595655554836,120.7245672601454,9.410099482002778,0.0513599525832367,0.2486104729279211,0
898,82.04644894288955,3.7463236984357184,97.9722335448736,-0.0017804716699743,120.34504696146765,-16.232627811916913,0.0516274278701858,0.22587990342311592,0
899,81.66949691492239,3.6908959841264894,97.98395525130508,1.0128525689825096,120.08145348118008,4.877440083167073,0.0519800840538252,0.2572437485997442,0
900,81.74224631977133,3.663832401427128,98.00201492362372,-0.0976090231977622,119.86779282473924,1.177054724527565,0.0497510212558879,0.2695660632851339,0
901,81.79624077739946,3.599969340137257,98.01049748792542,0.4152690809262225,119.4284052331902,-1.9686511662697228,0.0488485710397067,0.26611404955958884,0
902,81.98398265085937,3.34311070868688,98.0396946242982,1.2755561509467697,118.94864290408944,-1.1553985017342967,0.0489404314442679,0.2437902314763699,0
903,82.25190023786594,3.2572050029250272,98.06573714766986,1.016132115091608,118.92677266405568,9.982936509626896,0.0482204324995706,0.21659003323065834,0
904,82.28179704331843,3.238627848295472,98.08670153566516,1.1059671436571676,118.7501275690072,-3.135333049328324,0.048830392093891,0.23504353906487063,0
905,82.04871420127022,3.123664573945077,98.13683010509446,0.3477192133925371,118.7276847098706,2.9673654766648667,0.0474071465521535,0.23631827990989523,0
906,81.93641488901105,3.330566611753433,98.1334174015244,0.854845302229478,118.91962511289664,1.5553364425820178,0.0474367291583675,0.23490309117316266,0
907,82.0060769709295,3.3298922648893647,98.15989583176854,-0.0357205780781839,118.8378004992732,-2.124278464744876,0.0472251122225051,0.24239011202374616,0
908,82.09433124789135,3.308104037499663,98.15244985784928,-0.043983009815733,119.17984354010814,1.9607309148891967,0.0477235918392677,0.24453922884241636,0
909,82.22431277453897,3.487914987697086,98.18289755076452,0.4421352916969567,118.99260623368512,-3.636477311963248,0.0471106286845387,0.23846669629732709,0
910,81.84635135309544,3.2072495316473986,98.1579380267415,-0.258191583226079,118.99386115892848,-5.58730551031735,0.0469332739423505,0.23533108947831088,0
911,81.94635389984,3.1249160819177826,98.18851158047764,0.9309077555126066,119.12252964126618,11.224037845632694,0.0448864636160254,0.1906328613739423,0
912,82.04486365000388,3.043109570036697,98.20233344564576,-0.11600329027398,119.16520327887366,-8.234631568009618,0.0440678287358275,0.20949777981638695,0
913,82.11596930369645,3.11862363536148,98.16681383099426,-0.8671821019430013,118.9170390652342,-1.7324208299064878,0.042703442976463,0.20758289866035606,0
914,82.01234436742803,3.1491003585693296,98.16735701872604,0.025746667904329,118.89304029025476,3.788392114790142,0.0430833754394597,0.21214372854076474,0
915,81.80331959409926,2.9838392814041765,98.12708731097882,-1.2846470487300792,119.0066977967326,-3.674465217460579,0.0428201195745545,0.20240981635601385,0
916,81.80651537068469,2.984480424561063,98.12969131809588,1.080540070019083,118.86700946123126,2.4769026865353965,0.0434671353901005,0.20348706487739587,0
917,81.87930219921047,2.928751199822721,98.17003804486578,0.0642214015010012,119.02067191096396,3.8074215177644817,0.0438712109765071,0.21319385869543933,0
918,81.74102373984475,3.0021555153494064,98.14755230093849,-0.6024123748328378,118.93187108070276,0.0214390884133308,0.0434227926453889,0.21006691246717435,0
919,81.61907526148681,2.963008256730903,98.13940361597083,0.5701154122660483,118.78201178817608,-6.230859028358808,0.0437771354873703,0.21273197668552823,0
920,81.65282853730847,2.9882638357358964,98.18891762534297,1.0991189537122352,118.6348240617866,2.0506234673844403,0.0452375942749884,0.20855064810879498,0
921,81.44832329323934,3.1662577913851884,98.18455652149984,-0.233219708317165,118.97347438841751,7.810191888594943,0.0438866941393242,0.21553241942223744,0
922,81.32382929118036,3.1247738201382025,98.167563183176,-0.4622054013274237,119.1544297799444,-2.8896644351815155,0.0442348057180837,0.2265309154388792,0
923,81.0745737704624,3.146225210317352,98.1944991862904,0.573901717947038,119.57671372585268,7.893324608073016,0.0445518706637868,0.2235913644575298,0
924,81.04962545551402,3.11247480193051,98.22164464002311,0.2656102043497981,119.63061800810252,-4.474684328035082,0.0443016158623708,0.22873666522085395,0
925,80.76003921653091,3.358198835948613,98.19785012152336,-0.5390355279124748,119.5417706715616,-0.179175525907965,0.0431340073149844,0.22826308026650538,0
926,80.70779871427028,3.3931947300793937,98.196678393319,1.1618411144199,119.44465453844276,-12.66080809507868,0.0429510148515014,0.19841390196106756,0
927,80.73853180608778,3.396235541956183,98.24090664513504,0.3597029626124168,119.39248990627205,10.758644510446118,0.0415449718753839,0.2046799572585008,0
928,80.7864004811179,3.4652530921723503,98.21816407475428,-1.0357087760369268,119.7452516756102,-4.084835766651679,0.0411331672734837,0.22405462985296787,0
929,81.60887316546741,5.040140308134732,97.53763602063076,-19.94477922428281,119.8524529418692,-2.489375009206668,0.0700303443229958,0.13524919657290524,0
930,81.48569012072525,5.088460817918641,97.55170378717185,0.069947043984385,120.04025190798907,3.5949857203538755,0.0714457280165344,0.23313809619066234,0
931,81.78895623829432,5.17031472635031,97.5616043513972,-0.1636280834961638,120.42320527866444,3.8859809703947543,0.0722883958023683,0.2275824598399817,0
932,81.59205507518087,5.345765054033579,97.53744785830511,-0.230414342966327,120.7706086087964,-2.22189971803634,0.0727962400897768,0.2286819285516264,0
933,81.12842069928386,5.62562804012015,97.50572245997829,-0.564561474571903,120.55536315654976,-6.896526961731354,0.0752678756260458,0.2260143695143949,0
934,81.16160941688831,5.626343338268216,97.53468500191258,0.4709863188073342,120.71478425843652,8.104663574673395,0.0750193000622363,0.2209043280134404,0
935,81.08847731388715,5.653657595897537,97.5084173457143,-0.3379293654544142,120.54528543515632,-6.900232278342898,0.0762582337163531,0.22551506480415984,0
936,81.13362709040038,5.604926959758345,97.50041691880983,-0.1795204122282001,120.4663205072968,4.271353305201245,0.0756781145991432,0.2308559317861466,0
937,81.12857414123667,5.603268429454593,97.50572416532992,0.3468760351016584,120.37149266385518,-2.600165932207119,0.0755350089222034,0.23407187748132763,0
938,81.07501634558734,5.5965725425961965,97.53748374293704,-0.0046264690586781,120.2253877592075,0.4224190787075486,0.0737190446497568,0.23298646887612207,0
939,80.71137189838173,5.439420692835918,97.52565978656573,0.8362023212471286,120.36468363608796,4.925546133880687,0.0736733968151872,0.22784031102255653,0
940,80.58170174321934,5.532889277981582,97.54621468933746,-0.5587511121581059,120.38915024750295,-9.032183474282036,0.0738956287550874,0.22114956405758657,0
941,80.6688093433015,5.558205047953839,97.52839670276146,-0.0182877968111228,120.53704706307896,14.926943970464135,0.07469423095002,0.18526994310322803,0
942,80.72225167586788,5.569171672859291,97.52079087850984,0.7214104217226804,120.33171807366008,-18.831405717857137,0.0749011446139272,0.18064251591115688,0
943,80.4987011233955,5.470883723450743,97.55341497333184,0.0952451107635141,120.388039509578,6.1170919301982,0.0754370823679629,0.22761823083017363,0
944,81.88091662601433,9.204885006733988,96.98525648189872,-15.810916842672114,120.4793944705357,4.839397865982974,0.1016096877935249,0.07863541550550701,0
945,81.70103578706814,9.272824076219733,97.01531346604176,-0.4610577379504263,120.72891531815768,1.0705113824678565,0.1016993943364996,0.14767957299158296,0
946,81.41657956298262,9.379913423090397,97.00891036467652,-0.3219547740360724,120.78174109506062,-3.4239494350350697,0.1027939574271673,0.1393480110787415,0
947,81.29944393724426,9.41046265358164,96.97497293856638,-0.2793290639837238,120.71483365763312,0.2154250878507895,0.1036777347126993,0.1353030171098037,0
948,81.35289028367028,9.396879687306914,96.99128425979076,0.1313878109279755,120.72520171531336,2.3397039416458085,0.104008420771114,0.13583356544832814,0
949,81.3594568778602,9.396531737234156,96.98581727784172,-1.079314327368181,120.83632848014138,-3.2080978139264857,0.1036288572485784,0.1363017278702816,0
950,81.18414117016474,9.388943585600238,96.9825059155845,1.1306112012887013,121.14980958528864,8.121253676962937,0.1031801916902528,0.11928265149414785,0
951,81.36795059628811,9.335630635921628,97.01715202274244,1.3159636561357502,121.1106456035322,-2.769160718516531,0.1036041487488435,0.12715751550494137,0
952,81.18334938317645,9.407212738682324,97.02703705637474,-0.9737344857903736,121.17338297574416,0.167376183870175,0.1029887305744505,0.13384480385420244,0
953,81.46920077237813,9.412272679181326,96.99982870447428,-1.056712451048753,120.66651268195764,-9.194905371880251,0.1019847841936885,0.1300779105006417,0
954,81.29890773140247,9.396505071144563,96.9658864585386,-0.0388216187281216,120.45659324893312,4.433841494823554,0.1028246133750579,0.14579761474690844,0
955,81.65097209625205,9.307450701058173,96.95829720607183,-0.7315612557839728,120.21580007938634,-1.1053876215750051,0.1019771074440477,0.15237651561469007,0
956,81.77119172207196,9.278765622648558,96.94468990521548,-0.5732254657513778,120.27951127518074,-3.5256771348437894,0.1015124968382202,0.15124273218386547,0
957,81.78179723461719,9.278637255257612,96.9096939388085,-0.0078989181746038,120.21222858056612,6.82882779817615,0.1014528494164748,0.14140095618704351,0
958,81.64902966808357,9.240737309322572,96.90322508710186,19.18606729646946,120.13147208788564,-4.489049708627917,0.101864921558857,0.06454895497938495,0
959,80.99517621453467,8.45512445109655,97.5719827729648,-0.3040816446272458,120.33253636011705,5.965247938150284,0.0723487935022034,0.19464161049176631,0
960,81.15489918607611,8.437518426171376,97.56196035748258,-0.5277423472433327,120.12616854287924,-8.627976963722858,0.0724363255197506,0.1893678494229713,0
961,81.08129858083501,8.38953304420657,97.52047152350978,-0.6835983099171585,120.25514005591764,13.946160878680756,0.0726315286523848,0.16478989025591828,0
962,81.30056992351737,8.289056832860597,97.52601276635292,0.8875848921323239,120.0222793476516,-13.076866357169408,0.072971240181933,0.17077400688799216,0
963,81.68827788541186,8.069671720228738,97.5301500434252,-1.309319420432402,120.20524203740868,5.5781749789624655,0.071734845973351,0.18388197996645578,0
964,81.61764453283311,8.0782909093482,97.50125177886416,0.3920680679249813,120.2134754368746,2.862784865938181,0.0715762780421664,0.19493793642749874,0
965,83.03188223122712,10.707545412100425,97.09572840596944,-12.263617745162035,120.2246332888539,-6.8124987029409,0.0972262758547152,0.07364583413594128,0
966,83.07786096656996,10.678854754430503,97.1007538262439,-0.1879751995966359,120.330597542932,7.115545368165314,0.0989958501759054,0.1151554040502677,0
967,83.22353883131815,10.705182236010158,97.10262721087142,-0.5497097542868232,120.17629195454478,-10.40826120616684,0.0990748950888716,0.10923452549856816,0
968,83.18567767606275,10.715411824812175,97.0681173764614,-0.6852028102199057,120.45478927969783,13.406506484914884,0.0996508738278413,0.08577769745911312,0
969,83.07011814654524,10.79452590261403,97.05061000046172,-0.3056660418949946,120.3294403280187,-7.189842171083996,0.0993442705798901,0.11034415248437557,0
970,83.25790598835614,10.695661087325858,97.040264584941,-0.3345739804992149,120.40340404665986,-3.05280336467321,0.099402022580938,0.12128056004760801,0
971,83.05077145692213,10.751042544921592,97.0201001369967,-0.395046507591843,120.0293412388758,1.4861481777072498,0.1007340344510829,0.1232711852720404,0
972,83.07616377305949,10.750842735312988,97.0164286564674,-0.3674568388171337,120.46767546199034,5.540505209100758,0.1018733685140112,0.11637588995517856,0
973,83.00237069098974,10.78305166827998,96.98131602624436,16.086620947066024,120.4698775272244,-6.966872806215804,0.1016606432392387,0.03385803547418531,0
974,81.57337013492722,8.058618817609771,97.53516113367525,-0.0972731440361371,120.28328259733031,-0.8245119878616833,0.0757667742129506,0.20086280916785276,0
975,81.46410933964462,8.162275771094182,97.53535666643693,-0.2630987141432399,120.14897413666048,2.639105459195193,0.0765310254303502,0.20219160995038093,0
976,81.60720518653471,8.062070667299892,97.52706497164672,0.4474171655620722,119.96955973796076,-4.7771275759311465,0.0771793037163142,0.1956835149872545,0
977,81.37627568563502,8.287766222406246,97.54222358227588,-0.3139103818411826,120.28254883978464,14.987530103558925,0.0770884302106608,0.15638591986353778,0
978,81.17116677801765,8.403010164874122,97.53475545698134,0.0713535105629574,120.11972472702762,-11.934692495782684,0.0774172811974818,0.17801699968314028,0
979,81.2401101389272,8.40981329663425,97.54615400263256,-0.6380170901147011,120.29683910430062,6.990056886975623,0.0776213976663216,0.19101015925861609,0
980,81.37704830112814,8.406115913313178,97.53147135889614,-0.3492513255411893,120.0995539085861,-3.11073351266316,0.0756432295228664,0.203304989802782,0
981,81.38683525649758,8.406324375540848,97.49442494302843,-0.0919798288650639,119.79557338113383,-5.970020670648708,0.0762042003029481,0.19617846574184822,0
982,81.42477702730574,8.378999076362035,97.4821350215906,-0.5261815719112235,119.64911020443076,4.892896706346207,0.0765392629192501,0.1953219546112248,0
983,81.22591356594373,8.34290949742454,97.46728157657932,-0.4840484233173612,119.94080345487764,3.949787442617378,0.0776458461832103,0.19849853048757282,0
984,81.23638671785065,8.341087774988317,97.46039398731952,-0.017771722517665,119.9226579697642,-4.86132057198526,0.0770642727538429,0.19531538124856718,0
985,80.93296531507988,8.384881280153786,97.46205628995858,-0.2734731509222996,120.17158778552614,6.906871404686655,0.0764374330296431,0.1954594324760972,0
986,81.08772170913181,8.435931553155067,97.44597260578816,-0.0058569986549201,120.50944058027136,-0.8579877653458112,0.0766876399036666,0.19710635288580108,0
987,81.14380291865474,8.446601343207723,97.43700869586546,-0.0827506646562028,120.6025656920568,-0.5130026906176823,0.0777997587320923,0.19348732239038385,0
988,81.03837205811315,8.451680627504585,97.44825027098985,-0.5394160256872169,120.61556385630794,-6.8928581346566205,0.0779640195003217,0.18806714181252537,0
989,80.9822623619768,8.452100435227841,97.44089552759338,-0.2240514820539232,120.32635614336932,-3.100928377542459,0.0791030316614607,0.19619511239978243,0
990,80.92435036838745,8.446790488521351,97.44032052562032,0.6996726127477757,120.40245680295791,2.331274212093461,0.0796002052392097,0.18982382416032467,0
991,80.47489871524655,8.562949900104787,97.44443540406284,-0.7263892419354647,120.14865685759538,4.04914273014758,0.0787416349440243,0.19449169724658127,0
992,80.4157389082836,8.566855808104004,97.4226295165144,0.1092899535109666,120.38901008628278,1.747728864328181,0.0781672375039252,0.19115533401539336,0
993,80.2302738408721,8.57287739405307,97.41771084018636,-0.5899317734426432,119.99053112928932,-13.586790591464023,0.0782426741304388,0.16529857422437738,0
994,80.10868926545776,8.607318458914078,97.41296743337948,12.41546705056038,119.85720237728933,10.81729101574348,0.079493227784981,0.08815920053976811,0
995,78.72391209125931,4.015358683537361,97.81319984400125,-0.4074080347435682,119.97865731987658,0.8310121346746797,0.0545903324029116,0.23771281224547464,0
996,79.05378926844715,4.290926064650696,97.82331218363365,0.0591934505500404,119.79032183658516,-2.178167408193673,0.0538555389247445,0.24819840143172267,0
997,78.89910959222797,4.064678339537283,97.78596872689906,-0.6347184240232764,120.21039807605452,7.844090476657158,0.0547586513345323,0.22882311983203546,0
998,78.82830678700952,4.066234620534669,97.7885820597563,-0.0815815445122041,120.0386751385659,-4.347468823825039,0.0567317665088494,0.23263431480664332,0
999,79.09542117147274,4.019879299598563,97.79687495846665,0.2534833850360343,120.25468224575177,4.442059169150113,0.0568605943383933,0.23794995146129605,0
1000,79.2649213076961,4.185482633809219,97.80336985758667,0.4652064314313691,120.31809072702154,-7.630762142155632,0.0555562079582443,0.2339603373370301,0
1001,79.47901268641445,4.244082801474366,97.86069672442868,1.4349039135481405,120.52420060451058,5.767190064285799,0.0555381923095982,0.2315662290671166,0
1002,79.37487759587198,4.183400720431676,97.86947296089008,0.9492091617158422,120.66189179203306,3.487944510102949,0.0550029394897056,0.24289498616593763,0
1003,79.37563588941822,4.183030482656405,97.87854902259043,-0.2564504248499588,120.97791658222026,-1.6168647262742866,0.0549913927807248,0.2455320986315998,0
1004,79.52822345566202,4.222547351048574,97.88514384759134,0.0947056231403138,120.9207859315526,-12.01917521350697,0.0550395993301485,0.2264351700153966,0
1005,79.83262693784431,4.018300910418148,97.86028766692306,-0.7600332904855378,120.91542935155948,4.192327579431762,0.0539943785372254,0.2530101430597343,0
1006,80.01229354308121,4.062613566079004,97.8632140003097,0.0804488482870198,121.05406225277952,-0.4574431395370766,0.0533358265127487,0.2617286578484644,0
1007,80.420167026856,3.6473911332821207,97.8533546901242,-0.3856459285702982,120.83218069063528,4.1720962026306125,0.0512773149510071,0.2591672050515846,0
1008,80.77129443203002,3.4776863154447293,97.86964059804788,0.2179743787370398,121.04097204834014,0.9854950996910504,0.0500541464104433,0.25867807228326073,0
1009,80.59854111633604,3.4897189426253545,97.85249090150316,-0.7120286743640207,120.76255380497246,-7.626231145201359,0.0504513353591101,0.2537210329641136,0
1010,80.66942030393383,3.563989299846221,97.83596951833772,0.2664996555265162,120.73894854335065,4.533655939713356,0.0525332980460523,0.26173073417846726,0
1011,80.63903924298816,3.558765997387322,97.83620630809511,0.2838215069923819,120.56638299640495,-10.438829230365355,0.0527628857934708,0.2489506750749657,0
1012,81.04467084508876,3.717328035281268,97.88524051154916,1.3904478820482211,120.80769961557408,17.30936168979011,0.0522394141134113,0.18895368720581612,0
1013,80.95914065016241,3.775794737854393,97.8972538723179,0.0829800775384939,120.59163677890947,-9.771596232392897,0.0514939156163529,0.2533715791177861,0
1014,81.19108282912984,3.924710589637784,97.93591653839582,1.092239180647837,120.63232432473129,2.8411909026059448,0.0511202274958055,0.25831845566651285,0
1015,81.37191955881721,3.768977053480441,97.95535108972804,0.7920739141578395,120.38186388142478,-1.8275682691628103,0.0521643174386281,0.26717843920044126,0
1016,81.08461071809965,3.731275839064838,97.9762188029536,0.8890916957926578,120.40261591179669,7.278386445007413,0.0527830299802423,0.26100094167706545,0
1017,80.90311096814898,3.741672991493277,98.00396629981306,0.412426987395861,119.77654569578742,-19.917670082053988,0.0509965943137073,0.21457364276917862,0
1018,80.88985988356703,3.7489166547478434,98.01813160190792,0.1061853390511373,119.85038676744526,14.104480495357336,0.0503945492876953,0.23720923542321887,0
1019,80.94283056455468,3.748708481223937,97.98297994858358,-1.2613510225905742,120.01272404915922,-0.4460420758589123,0.0488750456579629,0.26169171391424123,0
1020,80.98475758856642,3.754473372510446,97.96841473425047,0.1392698294787777,120.0393825854544,-1.7390881504699394,0.0473708494431128,0.27085498277154646,0
1021,81.18049557049785,3.3969488189342605,97.99179108465536,0.6290778966638726,120.29438018628257,10.899314666136576,0.0482888401477019,0.24235390872344093,0
1022,81.2102052758658,3.3811837875269,97.99785942863316,0.4389005626865838,120.05552749088454,-13.067780022457017,0.0486991477626456,0.2449652207928228,0
1023,81.58677255674709,3.552219882089088,97.98988456966724,-0.6868753382144206,120.54608875455057,8.295628180457157,0.0489380201951081,0.2586855277819813,0
1024,81.9506609807465,3.518480213383496,97.98953514833052,0.3980120918066916,120.60681641960352,-2.077716942647882,0.0494802377888577,0.26164676766376505,0
1025,82.04631750908784,3.470680397779051,98.03207738417127,0.5654888515071406,120.79072142413892,4.526332319147159,0.0484949467536991,0.2505759776863675,0
1026,81.81169310259699,3.346613483502934,98.04330678254286,1.5163791037344223,120.72578061939524,-9.6435416865651,0.0477774092407951,0.22507828179383332,0
1027,81.74225156465715,3.3520874663474727,98.07203782391898,0.1488128315432249,120.3884068297053,-0.3288990717312714,0.0478496673588969,0.25675840773990166,0
1028,81.90021115965892,3.266337740465642,98.09388913974416,0.3251709689331648,120.5007884685764,9.145194033005794,0.0462143073361341,0.23321389902875211,0
1029,81.68749444678498,3.443068551945527,98.0827622337515,-0.2751707683452906,120.35331003528462,-3.3537429957364395,0.0466512956897608,0.25536154726260685,0
1030,81.4665968502504,3.3958270479967023,98.05130046536568,-2.198452625403604,120.13181389756352,-9.851293275034363,0.0483222167170697,0.22822818305443454,0
1031,81.12083448267836,3.677162962776841,97.99100880449716,-0.6371330063487335,119.88568347973516,5.028161661067443,0.0462654893862659,0.25836292516096426,0
1032,81.16611351636969,3.674285975460153,98.01122695022951,1.2834716826750991,119.67756952295524,4.628438341556688,0.0452626542763898,0.2430499007788704,0
1033,81.33866454535747,3.612956811526121,98.0233946421464,-0.0892644173701171,119.59858131833424,2.256907838492637,0.0454109874109839,0.25715473716282927,0
