time_sec,hr_mean,hr_std,spo2_mean,spo2_trend,bp_sys_mean,bp_drop_rate,motion_avg
853,80.04563763901042,3.7511945165704317,98.07960809606567,0.3104088948322783,118.83367654324782,-4.265475401742194,0.04602651329373588
854,80.29443854159584,3.8713971819172155,98.06181480690216,0.10162667816074133,119.19505018720182,4.855372863288338,0.04733452760785458
855,80.02455443881354,3.753808642404458,98.09040835918948,-0.2744223715292975,119.43196901291476,-4.894617540890678,0.047736817057544054
856,79.70296407630221,3.606396424692563,98.04881996134749,-0.8949185864671563,119.18072120706482,-7.2292231086155425,0.04855081013841844
857,79.8355341541075,3.6112553937846075,98.05202569848576,0.6666457609824761,119.09925382079903,-0.8800586803226764,0.048318769280213406
858,79.81792932381616,3.620178466857999,98.06227375450113,0.32566615359637296,118.82358767226285,-1.0919194714056033,0.04952419207167608
859,79.93989151403163,3.6487615980303696,98.0794861576242,0.12833783742200922,119.01440090985709,11.067820419086999,0.04880789947549163
860,80.14620798494971,3.5100621452774456,98.05494998844479,-0.819389700446223,119.50936011611586,2.632724941642678,0.049154696076844966
861,80.06659569581464,3.6249173425361194,98.03231241115238,-0.5461810539539016,120.18933180953431,3.303826591496872,0.048253795761948985
862,80.40681515822558,3.706529269655456,98.03897801036274,0.14295977240523428,120.29206865683909,-5.031284045315715,0.04631085994788025
863,80.74863852331889,3.8449886859633917,98.01798373240163,-1.3241526894003215,120.57946804415003,1.5986662260587252,0.04645109204878697
864,80.6715580162392,3.886347442839227,97.99737121436034,-0.3041684300678753,120.57498029152677,-8.714274550943344,0.046081212099076445
865,80.58863584390953,3.906976221470151,97.95672653171543,-0.7788866988626495,120.26626701555384,-2.8819974204508583,0.04481783170170721
866,80.42001783029764,3.762860357000251,97.96768550873877,-0.04656818405044305,120.21237319151803,10.032475745807048,0.04662946304729061
867,80.59772594106109,3.6720331354906572,97.93145494381316,-0.09999970562049043,120.32741077045154,-2.161992900890766,0.04818228663880896
868,80.55428885762058,3.6387229551370113,97.95786867449996,0.07718644386636697,120.40208461732666,-1.5511818894925398,0.04826103096444756
869,80.85084797535282,3.874718011515793,97.96166373922827,-0.5918377080435562,120.38328935857984,1.399635531460504,0.046516672889912104
870,80.83385017297392,3.880591200888152,97.9198957697589,-0.23936296151858016,120.6633095339395,-0.32092999087392116,0.04728324010020921
871,80.63743460807994,3.9317036108506267,97.93323031080018,0.7148302478518929,120.84008683479047,4.803156886976751,0.04785520024755448
872,80.60322164721964,3.982012009463885,97.95169824733274,0.4562655759632719,120.96393677028959,0.0558436248169869,0.04840423047159959
873,80.45477634240284,4.029016132288045,97.95358569787273,0.2753955905748313,120.94126846094339,-3.7538261623830635,0.047243681650084884
874,80.4281657849246,4.03021041308816,97.9549370037605,-0.11189638797428358,121.4050277234543,1.5079126011129205,0.04522666069273465
875,80.60177999819255,4.207209580950761,97.93530594070143,-0.7960587965412884,121.61759736049324,-1.6587016006907618,0.044803298452923766
876,80.49420933913335,4.233705059440942,97.94730857646624,0.8776085332391688,121.68711294729137,-4.876161422296974,0.045167647071476406
877,80.19667438069708,3.852073671143964,97.94465464726319,-0.7902105526558358,121.79655923404204,6.088672034738792,0.046396245833486775
878,80.27951665912089,3.817514680470524,97.94598341168805,-0.40346648717266476,121.48401929260416,-10.755298718862008,0.04749769739607701
879,80.50876868958089,3.874286515529364,97.92655465519024,0.3221539820323329,121.41021615007915,12.241933105775729,0.04833126852435152
880,80.928778416554,4.206450731785999,97.95300297111665,-0.4200705741017714,121.29362324017947,-11.242072460309572,0.048586630591926395
881,80.93205952938598,4.203946034701893,97.92264748073113,-0.4064187940087294,121.42418587103015,7.401631132803814,0.050130341816071
882,80.95178588735776,4.188405511901365,97.90864348281656,-0.6800141859855842,121.09171487481267,-5.654786226104463,0.050060191374608355
883,80.93247180015263,4.171559903250142,97.90366498479429,0.6948526290702262,121.13451688223668,6.992714707502941,0.05090469286592601
884,80.83399009903749,4.089636493881045,97.92021319450988,-0.2597335989912608,120.9175874260507,-2.936571045011675,0.05029083962345351
885,81.15631724830223,4.214654221302479,97.91124037334518,0.7040449287890311,120.60367343252183,-7.804153661177125,0.05013663342513746
886,81.3451550827596,4.132859570351808,97.93726039818189,-0.21048995551394967,120.86664280747712,10.07727794590906,0.048760809596073346
887,81.23439406313646,4.1622956791581265,97.89683007111451,-0.8537057315003125,120.99251073713464,-4.993102039255959,0.04877482195911959
888,81.38677777979956,4.115305755986447,97.90657922678439,0.10176873000108344,121.39795389878003,7.295337488230402,0.04894638266949721
889,81.45021401484321,4.148100501068866,97.90756618635153,0.894031699819223,121.28783287444269,-4.399105160394797,0.04926008832941289
890,81.53255523622268,4.159490442356612,97.91021471096902,-0.060806643149945216,121.15563690149285,1.9704764832681576,0.048489610827635796
891,81.80229098903663,3.9045119403456394,97.92106453377906,-0.4206543459637686,120.6878150520926,-6.764949702016239,0.04895328814527
892,81.73818025413784,3.84532415744759,97.91045560868105,0.4545203582983248,120.44907545813415,1.8411836179392225,0.04988634419161037
893,81.65463597645117,3.748957274876787,97.92401979567808,-0.29885153825044597,120.17882925586147,0.6534679766313758,0.048896167924009686
894,81.92062900065412,3.730644432017778,97.9218640235859,0.8504988865143872,120.41828239134416,6.576705581718201,0.04951172100826386
895,82.05881719365752,3.6739734498820216,97.96850576672409,0.29159628458228326,120.89058120876908,4.103373037814691,0.0512092939034233
896,81.99841939751862,3.7043084968573994,97.97239897530753,1.157145021220657,120.61470602807567,-12.41274419774183,0.05120202130958748
897,81.97338698371146,3.7114569858025255,97.97107071066314,-0.9322595655554835,120.72456726014539,9.410099482002778,0.05135995258323679
898,82.04644894288955,3.7463236984357184,97.97223354487359,-0.001780471669974304,120.34504696146763,-16.232627811916913,0.051627427870185816
899,81.66949691492239,3.6908959841264903,97.98395525130509,1.0128525689825096,120.08145348118008,4.877440083167073,0.051980084053825294
900,81.74224631977133,3.6638324014271277,98.00201492362372,-0.09760902319776221,119.86779282473925,1.177054724527565,0.04975102125588796
901,81.79624077739946,3.5999693401372572,98.01049748792542,0.4152690809262225,119.42840523319019,-1.9686511662697228,0.048848571039706794
902,81.98398265085937,3.34311070868688,98.03969462429819,1.2755561509467697,118.94864290408944,-1.1553985017342967,0.0489404314442679
903,82.25190023786594,3.2572050029250272,98.06573714766986,1.016132115091608,118.92677266405569,9.982936509626896,0.04822043249957067
904,82.28179704331843,3.2386278482954722,98.08670153566517,1.1059671436571676,118.7501275690072,-3.135333049328324,0.048830392093891055
905,82.04871420127022,3.123664573945077,98.13683010509446,0.3477192133925371,118.7276847098706,2.9673654766648667,0.04740714655215357
906,81.93641488901105,3.330566611753433,98.13341740152441,0.854845302229478,118.91962511289664,1.5553364425820178,0.04743672915836759
907,82.0060769709295,3.3298922648893647,98.15989583176854,-0.03572057807818396,118.8378004992732,-2.124278464744876,0.047225112222505104
908,82.09433124789135,3.308104037499663,98.15244985784928,-0.043983009815733,119.17984354010814,1.9607309148891972,0.04772359183926774
909,82.22431277453897,3.487914987697086,98.18289755076451,0.44213529169695676,118.99260623368511,-3.6364773119632474,0.047110628684538775
910,81.84635135309544,3.2072495316473986,98.1579380267415,-0.25819158322607905,118.99386115892848,-5.58730551031735,0.04693327394235051
911,81.94635389984,3.1249160819177826,98.18851158047764,0.9309077555126066,119.12252964126618,11.224037845632694,0.04488646361602546
912,82.04486365000388,3.0431095700366972,98.20233344564576,-0.11600329027398004,119.16520327887366,-8.234631568009618,0.04406782873582756
913,82.11596930369645,3.11862363536148,98.16681383099426,-0.8671821019430013,118.91703906523419,-1.7324208299064878,0.04270344297646305
914,82.01234436742803,3.1491003585693296,98.16735701872605,0.025746667904329,118.89304029025477,3.788392114790142,0.04308337543945973
915,81.80331959409926,2.9838392814041765,98.12708731097882,-1.2846470487300792,119.0066977967326,-3.674465217460579,0.04282011957455455
916,81.80651537068469,2.984480424561063,98.12969131809587,1.080540070019083,118.86700946123126,2.4769026865353965,0.043467135390100504
917,81.87930219921047,2.928751199822721,98.17003804486578,0.0642214015010012,119.02067191096397,3.8074215177644817,0.04387121097650718
918,81.74102373984475,3.0021555153494064,98.14755230093849,-0.6024123748328378,118.93187108070275,0.021439088413330865,0.04342279264538893
919,81.61907526148681,2.963008256730903,98.13940361597085,0.5701154122660483,118.78201178817608,-6.2308590283588074,0.04377713548737035
920,81.65282853730847,2.9882638357358964,98.18891762534295,1.0991189537122352,118.6348240617866,2.0506234673844403,0.04523759427498846
921,81.44832329323934,3.1662577913851884,98.18455652149983,-0.233219708317165,118.97347438841753,7.810191888594943,0.04388669413932426
922,81.32382929118036,3.1247738201382025,98.16756318317601,-0.4622054013274237,119.15442977994441,-2.8896644351815155,0.04423480571808379
923,81.0745737704624,3.1462252103173514,98.1944991862904,0.573901717947038,119.57671372585268,7.893324608073016,0.04455187066378685
924,81.04962545551402,3.1124748019305106,98.22164464002311,0.2656102043497981,119.63061800810252,-4.474684328035082,0.04430161586237088
925,80.76003921653091,3.358198835948613,98.19785012152337,-0.5390355279124748,119.5417706715616,-0.17917552590796504,0.043134007314984464
926,80.70779871427028,3.3931947300793937,98.19667839331899,1.1618411144199001,119.44465453844276,-12.660808095078679,0.042951014851501434
927,80.73853180608778,3.396235541956183,98.24090664513503,0.35970296261241685,119.39248990627205,10.758644510446118,0.041544971875383925
928,80.7864004811179,3.4652530921723503,98.21816407475428,-1.0357087760369268,119.74525167561019,-4.084835766651679,0.04113316727348373
929,81.60887316546741,5.040140308134732,97.53763602063076,-19.94477922428281,119.8524529418692,-2.489375009206668,0.07003034432299586
930,81.48569012072525,5.088460817918641,97.55170378717185,0.069947043984385,120.04025190798907,3.5949857203538755,0.07144572801653441
931,81.78895623829432,5.17031472635031,97.56160435139721,-0.16362808349616387,120.42320527866444,3.8859809703947548,0.07228839580236836
932,81.59205507518087,5.345765054033579,97.53744785830511,-0.230414342966327,120.77060860879641,-2.2218997180363402,0.07279624008977685
933,81.12842069928386,5.62562804012015,97.50572245997829,-0.564561474571903,120.55536315654975,-6.896526961731354,0.07526787562604588
934,81.16160941688831,5.6263433382682155,97.53468500191258,0.4709863188073342,120.71478425843652,8.104663574673395,0.07501930006223632
935,81.08847731388715,5.653657595897537,97.5084173457143,-0.3379293654544142,120.54528543515633,-6.900232278342898,0.07625823371635314
936,81.13362709040038,5.604926959758345,97.50041691880983,-0.17952041222820014,120.46632050729679,4.271353305201245,0.07567811459914327
937,81.12857414123667,5.603268429454593,97.50572416532991,0.34687603510165843,120.37149266385518,-2.600165932207119,0.07553500892220341
938,81.07501634558734,5.5965725425961965,97.53748374293704,-0.00462646905867814,120.2253877592075,0.4224190787075486,0.07371904464975683
939,80.71137189838173,5.439420692835918,97.52565978656573,0.8362023212471286,120.36468363608797,4.925546133880687,0.07367339681518727
940,80.58170174321934,5.532889277981582,97.54621468933746,-0.5587511121581059,120.38915024750297,-9.032183474282036,0.07389562875508741
941,80.6688093433015,5.558205047953839,97.52839670276146,-0.018287796811122803,120.53704706307897,14.926943970464137,0.07469423095002005
942,80.72225167586788,5.569171672859291,97.52079087850984,0.7214104217226804,120.33171807366008,-18.831405717857137,0.07490114461392725
943,80.4987011233955,5.470883723450743,97.55341497333184,0.09524511076351416,120.38803950957801,6.1170919301982,0.07543708236796291
944,81.88091662601433,9.204885006733988,96.98525648189873,-15.810916842672114,120.4793944705357,4.839397865982974,0.10160968779352494
945,81.70103578706814,9.272824076219731,97.01531346604176,-0.46105773795042637,120.72891531815768,1.0705113824678563,0.10169939433649969
946,81.41657956298262,9.379913423090397,97.00891036467651,-0.3219547740360724,120.78174109506062,-3.4239494350350697,0.10279395742716732
947,81.29944393724426,9.410462653581641,96.97497293856638,-0.2793290639837238,120.71483365763312,0.2154250878507895,0.10367773471269934
948,81.35289028367028,9.396879687306914,96.99128425979077,0.13138781092797558,120.72520171531337,2.3397039416458085,0.10400842077111402
949,81.3594568778602,9.396531737234156,96.98581727784173,-1.0793143273681807,120.83632848014138,-3.2080978139264857,0.10362885724857844
950,81.18414117016474,9.388943585600238,96.9825059155845,1.1306112012887013,121.14980958528865,8.121253676962937,0.10318019169025283
951,81.36795059628811,9.335630635921627,97.01715202274244,1.3159636561357502,121.1106456035322,-2.769160718516531,0.10360414874884355
952,81.18334938317645,9.407212738682324,97.02703705637474,-0.9737344857903736,121.17338297574415,0.16737618387017505,0.10298873057445053
953,81.46920077237813,9.412272679181326,96.99982870447427,-1.056712451048753,120.66651268195764,-9.194905371880253,0.10198478419368857
954,81.29890773140247,9.396505071144563,96.9658864585386,-0.03882161872812162,120.45659324893313,4.433841494823554,0.10282461337505798
955,81.65097209625205,9.307450701058173,96.95829720607183,-0.7315612557839728,120.21580007938634,-1.1053876215750051,0.1019771074440477
956,81.77119172207196,9.278765622648558,96.94468990521547,-0.5732254657513778,120.27951127518074,-3.5256771348437894,0.10151249683822026
957,81.78179723461719,9.278637255257612,96.9096939388085,-0.007898918174603864,120.21222858056612,6.82882779817615,0.10145284941647481
958,81.64902966808357,9.240737309322572,96.90322508710186,19.18606729646946,120.13147208788564,-4.489049708627917,0.10186492155885706
959,80.99517621453467,8.45512445109655,97.5719827729648,-0.30408164462724585,120.33253636011705,5.965247938150284,0.07234879350220345
960,81.15489918607611,8.437518426171376,97.56196035748258,-0.5277423472433327,120.12616854287924,-8.627976963722858,0.07243632551975063
961,81.08129858083501,8.38953304420657,97.52047152350978,-0.6835983099171585,120.25514005591764,13.946160878680757,0.07263152865238486
962,81.30056992351737,8.289056832860597,97.52601276635292,0.8875848921323239,120.0222793476516,-13.076866357169408,0.07297124018193303
963,81.68827788541186,8.069671720228738,97.5301500434252,-1.3093194204324021,120.20524203740868,5.5781749789624655,0.07173484597335106
964,81.61764453283311,8.0782909093482,97.50125177886416,0.3920680679249813,120.21347543687459,2.862784865938181,0.07157627804216643
965,83.03188223122712,10.707545412100425,97.09572840596944,-12.263617745162037,120.2246332888539,-6.8124987029409,0.09722627585471527
966,83.07786096656996,10.678854754430505,97.1007538262439,-0.1879751995966359,120.33059754293201,7.115545368165314,0.09899585017590547
967,83.22353883131815,10.705182236010158,97.10262721087142,-0.5497097542868232,120.17629195454478,-10.408261206166841,0.09907489508887164
968,83.18567767606275,10.715411824812175,97.0681173764614,-0.6852028102199057,120.45478927969783,13.406506484914885,0.09965087382784137
969,83.07011814654524,10.79452590261403,97.05061000046172,-0.3056660418949946,120.3294403280187,-7.1898421710839955,0.09934427057989013
970,83.25790598835614,10.695661087325858,97.04026458494101,-0.33457398049921494,120.40340404665986,-3.05280336467321,0.09940202258093801
971,83.05077145692213,10.751042544921592,97.0201001369967,-0.395046507591843,120.0293412388758,1.4861481777072498,0.10073403445108295
972,83.07616377305949,10.750842735312988,97.0164286564674,-0.36745683881713376,120.46767546199034,5.540505209100758,0.10187336851401128
973,83.00237069098974,10.78305166827998,96.98131602624436,16.086620947066024,120.4698775272244,-6.966872806215804,0.10166064323923875
974,81.57337013492722,8.058618817609771,97.53516113367525,-0.09727314403613718,120.28328259733031,-0.8245119878616833,0.07576677421295064
975,81.46410933964462,8.162275771094182,97.53535666643691,-0.26309871414323993,120.14897413666047,2.639105459195193,0.07653102543035023
976,81.60720518653471,8.062070667299892,97.52706497164671,0.4474171655620722,119.96955973796076,-4.7771275759311465,0.07717930371631422
977,81.37627568563502,8.287766222406246,97.54222358227587,-0.3139103818411826,120.28254883978465,14.987530103558925,0.07708843021066088
978,81.17116677801765,8.403010164874122,97.53475545698134,0.07135351056295747,120.11972472702762,-11.934692495782684,0.07741728119748181
979,81.2401101389272,8.40981329663425,97.54615400263255,-0.6380170901147011,120.29683910430062,6.990056886975623,0.07762139766632162
980,81.37704830112814,8.406115913313178,97.53147135889614,-0.3492513255411893,120.0995539085861,-3.1107335126631597,0.07564322952286642
981,81.38683525649758,8.406324375540848,97.49442494302843,-0.09197982886506395,119.79557338113383,-5.970020670648708,0.0762042003029481
982,81.42477702730574,8.378999076362035,97.4821350215906,-0.5261815719112235,119.64911020443077,4.892896706346207,0.07653926291925013
983,81.22591356594373,8.34290949742454,97.46728157657931,-0.4840484233173612,119.94080345487764,3.949787442617378,0.07764584618321037
984,81.23638671785065,8.341087774988317,97.46039398731953,-0.017771722517665012,119.9226579697642,-4.86132057198526,0.07706427275384291
985,80.93296531507988,8.384881280153786,97.46205628995858,-0.2734731509222996,120.17158778552614,6.906871404686655,0.0764374330296431
986,81.08772170913181,8.435931553155067,97.44597260578817,-0.005856998654920176,120.50944058027137,-0.8579877653458112,0.07668763990366664
987,81.14380291865474,8.446601343207723,97.43700869586546,-0.08275066465620284,120.6025656920568,-0.5130026906176823,0.0777997587320923
988,81.03837205811315,8.451680627504585,97.44825027098983,-0.5394160256872169,120.61556385630794,-6.8928581346566205,0.07796401950032177
989,80.9822623619768,8.452100435227841,97.44089552759338,-0.22405148205392322,120.32635614336932,-3.100928377542459,0.07910303166146074
990,80.92435036838745,8.446790488521351,97.44032052562031,0.6996726127477757,120.40245680295791,2.3312742120934615,0.07960020523920971
991,80.47489871524655,8.562949900104787,97.44443540406283,-0.7263892419354647,120.14865685759538,4.0491427301475795,0.07874163494402436
992,80.4157389082836,8.566855808104004,97.42262951651439,0.1092899535109666,120.38901008628278,1.747728864328181,0.07816723750392528
993,80.2302738408721,8.57287739405307,97.41771084018636,-0.5899317734426432,119.99053112928931,-13.586790591464023,0.07824267413043881
994,80.10868926545776,8.607318458914078,97.41296743337948,12.41546705056038,119.85720237728933,10.817291015743479,0.07949322778498105
995,78.72391209125931,4.015358683537361,97.81319984400123,-0.40740803474356824,119.97865731987658,0.8310121346746797,0.05459033240291163
996,79.05378926844715,4.290926064650696,97.82331218363363,0.05919345055004044,119.79032183658515,-2.178167408193673,0.05385553892474453
997,78.89910959222797,4.064678339537283,97.78596872689906,-0.6347184240232764,120.21039807605453,7.844090476657158,0.0547586513345323
998,78.82830678700952,4.066234620534669,97.7885820597563,-0.08158154451220412,120.0386751385659,-4.347468823825039,0.0567317665088494
999,79.09542117147274,4.019879299598563,97.79687495846663,0.2534833850360343,120.25468224575177,4.442059169150113,0.05686059433839333
1000,79.2649213076961,4.185482633809219,97.80336985758667,0.4652064314313691,120.31809072702154,-7.630762142155632,0.05555620795824435
1001,79.47901268641445,4.244082801474366,97.86069672442869,1.4349039135481405,120.52420060451058,5.767190064285799,0.05553819230959826
1002,79.37487759587198,4.183400720431676,97.86947296089009,0.9492091617158422,120.66189179203306,3.487944510102949,0.05500293948970567
1003,79.37563588941822,4.183030482656405,97.87854902259045,-0.25645042484995884,120.97791658222026,-1.6168647262742866,0.05499139278072488
1004,79.52822345566202,4.222547351048574,97.88514384759134,0.09470562314031383,120.9207859315526,-12.01917521350697,0.0550395993301485
1005,79.83262693784431,4.018300910418148,97.86028766692306,-0.7600332904855378,120.91542935155948,4.192327579431762,0.05399437853722549
1006,80.01229354308121,4.062613566079004,97.8632140003097,0.08044884828701981,121.05406225277952,-0.4574431395370766,0.05333582651274877
1007,80.420167026856,3.6473911332821207,97.8533546901242,-0.3856459285702982,120.83218069063527,4.1720962026306125,0.05127731495100711
1008,80.77129443203002,3.4776863154447293,97.86964059804787,0.21797437873703984,121.04097204834014,0.9854950996910503,0.050054146410443395
1009,80.59854111633604,3.4897189426253545,97.85249090150317,-0.7120286743640207,120.76255380497246,-7.626231145201359,0.0504513353591101
1010,80.66942030393383,3.5639892998462215,97.83596951833773,0.2664996555265162,120.73894854335065,4.533655939713356,0.05253329804605231
1011,80.63903924298816,3.558765997387322,97.83620630809511,0.28382150699238196,120.56638299640495,-10.438829230365357,0.05276288579347083
1012,81.04467084508876,3.7173280352812683,97.88524051154916,1.3904478820482211,120.80769961557407,17.30936168979011,0.05223941411341137
1013,80.95914065016241,3.775794737854393,97.8972538723179,0.0829800775384939,120.59163677890949,-9.771596232392895,0.05149391561635296
1014,81.19108282912984,3.9247105896377836,97.93591653839582,1.0922391806478373,120.63232432473129,2.8411909026059448,0.051120227495805554
1015,81.37191955881721,3.7689770534804405,97.95535108972805,0.7920739141578395,120.38186388142478,-1.8275682691628106,0.05216431743862814
1016,81.08461071809965,3.731275839064838,97.9762188029536,0.8890916957926578,120.40261591179669,7.278386445007413,0.05278302998024239
1017,80.90311096814898,3.741672991493277,98.00396629981306,0.41242698739586103,119.77654569578742,-19.917670082053988,0.050996594313707316
1018,80.88985988356703,3.7489166547478434,98.01813160190791,0.10618533905113736,119.85038676744526,14.104480495357336,0.0503945492876953
1019,80.94283056455468,3.748708481223937,97.98297994858358,-1.2613510225905742,120.01272404915922,-0.4460420758589123,0.0488750456579629
1020,80.98475758856642,3.754473372510446,97.96841473425047,0.13926982947877775,120.0393825854544,-1.7390881504699394,0.04737084944311284
1021,81.18049557049785,3.3969488189342605,97.99179108465536,0.6290778966638726,120.29438018628257,10.899314666136576,0.04828884014770198
1022,81.2102052758658,3.3811837875269,97.99785942863316,0.43890056268658384,120.05552749088454,-13.067780022457015,0.048699147762645605
1023,81.58677255674709,3.552219882089088,97.98988456966724,-0.6868753382144206,120.54608875455055,8.295628180457157,0.04893802019510819
1024,81.9506609807465,3.5184802133834956,97.98953514833053,0.3980120918066916,120.60681641960353,-2.077716942647882,0.04948023778885778
1025,82.04631750908784,3.470680397779051,98.03207738417129,0.5654888515071406,120.79072142413891,4.5263323191471585,0.04849494675369919
1026,81.81169310259699,3.3466134835029346,98.04330678254286,1.5163791037344225,120.72578061939525,-9.6435416865651,0.04777740924079518
1027,81.74225156465715,3.3520874663474727,98.07203782391898,0.1488128315432249,120.3884068297053,-0.3288990717312714,0.04784966735889693
1028,81.90021115965892,3.2663377404656426,98.09388913974416,0.3251709689331648,120.5007884685764,9.145194033005794,0.0462143073361341
1029,81.68749444678498,3.443068551945527,98.0827622337515,-0.27517076834529064,120.35331003528462,-3.3537429957364395,0.046651295689760876
1030,81.4665968502504,3.3958270479967023,98.05130046536568,-2.198452625403604,120.13181389756352,-9.851293275034365,0.04832221671706975
1031,81.12083448267836,3.677162962776841,97.99100880449717,-0.6371330063487335,119.88568347973516,5.028161661067443,0.04626548938626597
1032,81.16611351636969,3.674285975460153,98.01122695022951,1.2834716826750991,119.67756952295525,4.628438341556688,0.04526265427638983
1033,81.33866454535747,3.612956811526121,98.02339464214639,-0.08926441737011714,119.59858131833424,2.256907838492637,0.0454109874109839
1034,81.1811432419024,3.65019227994537,98.02092931327496,0.7664311770457175,119.66739980837353,-7.584974373697719,0.046380685095423466
1035,81.33854342561817,3.7676338944925427,98.04553611556148,-0.10961922348906228,119.22396982299443,-11.175126683119942,0.04720397489772387
1036,81.05574890788083,3.9092629213047356,98.07861505454267,1.36859632328688,119.36870113819222,17.18739587776986,0.047405179800469634
1037,80.77580935029526,4.095517896843229,98.11959863741535,0.3552843199009601,119.0837719340222,-8.717719378405036,0.04778677286726291
1038,80.66579589739402,4.044424433941501,98.14132180338017,1.3841602540218503,118.63315654183269,-3.9850905408921875,0.04958250169120552
1039,80.8767736992837,4.058024288897523,98.1478300544501,-0.021139647302419462,118.30091766667297,-4.074935634308645,0.048710467121616315
1040,80.92564484939352,4.121089788325723,98.15470322785912,0.46559116507575027,118.42527472438643,18.23153392590943,0.048437054033787424
1041,80.83811366705201,4.15183396500482,98.14001848272552,-1.6277469506370608,118.78336552147995,-3.4268170489638834,0.048002458077224926
1042,80.70523632849282,3.964305542208923,98.13565320062995,0.899088596118105,118.50543195706092,-1.7713691555861004,0.04841123304963739
1043,80.79199357497131,3.914090448237303,98.12154425421078,-1.5001682973735626,118.82233172433416,8.073403718375062,0.049955804908011964
1044,80.53751476122385,3.744847706221215,98.09461456288214,-0.29868809917779515,118.91924184819726,-3.758498399698439,0.04982348778375993
1045,80.62894798176038,3.7845421619632282,98.07794460632205,-0.33405617941171784,119.24023347431559,4.894876798494224,0.04876383577842882
1046,80.8027800993641,3.7504596855066232,98.06009571375415,-0.47879998702812543,118.81710629978552,-15.045177574444565,0.047786847856384734
1047,80.65711258964012,3.940532623788464,98.03999578744804,-0.6155298646329612,119.28426560269276,6.790924241065156,0.04888525482404089
1048,80.89669761069614,4.035954008624268,98.02330124479982,0.6598986593348712,119.01758176392241,-7.910813754970263,0.05128399594140156
1049,81.02415433172888,4.121557370780187,98.04644374273646,-0.13011965449911145,118.99698783486278,6.93665521546275,0.05262345321971169
1050,80.87103457312288,4.165635662146194,98.04195398605687,-0.6967133830546715,119.03115792383362,-0.09616760955604775,0.05345205462113492
1051,81.00030171143969,4.123968982598357,98.04175691840013,0.44111554762721994,118.84788910577153,4.37614745514874,0.05210334247811366
1052,81.06941968191217,4.12231270672898,98.02415749157367,0.1501635268705428,119.00337132910447,-2.9052487806058593,0.05048673382140157
1053,80.8185401362071,3.8715495023218103,98.05125301280395,0.1364729387956487,118.97863982261184,2.8892162856900825,0.04950363208694511
1054,80.51482702634762,3.7320683424519663,98.07242573951866,-0.24307318197496386,119.0365043800173,0.4001649742948956,0.048966242708297206
1055,80.367100754666,3.7692101066630763,98.03547070817253,-0.8800440400240603,119.18540595082526,7.257442721221224,0.05023760774053781
1056,80.35862641477806,3.769996074803667,98.00272386473448,-0.32795744069078125,119.24405468907382,-12.35112666334632,0.05127382551301877
1057,80.49898610711689,3.852165482162458,97.99991518780425,-0.590986951119163,119.20937905548338,-3.1286302269012793,0.04996940165630131
1058,80.48966373136541,3.8476066646000726,98.00371978665929,0.7731161143643988,119.06771467345655,5.935531579913942,0.049918337248672694
1059,80.57662082911371,3.769188194054248,98.01306336418132,0.9489896088900451,118.86311445087827,-5.241818212279767,0.04960745741091141
1060,80.71383086218995,3.783599552033678,98.03260765238497,0.1966258467609805,119.36759747006381,11.42120397788041,0.04925744438527947
1061,80.55650305595627,4.178884783541343,98.05608002970693,-0.5395060586600806,119.41027863265016,-8.82589403690885,0.051635192735841
1062,80.65644206632518,4.2400275839147055,98.01166034773452,-0.41414953400355614,119.25161879569647,-1.4117916446437988,0.05287215195085847
1063,80.3381874371944,4.443427575468432,98.02758289093906,0.46237174490899235,119.03343880524686,0.4713032336143641,0.053200582858653915
1064,80.35428683998059,4.4357842121415345,98.03844941239034,0.3542227519883312,119.26638015135764,5.948665723113805,0.05101930040752681
1065,79.99513261892508,4.37387917229838,98.03831657447594,-1.1059725303559418,119.72579831912186,-4.380822033515628,0.0503634827387543
1066,79.98594384389595,4.3848002096820045,97.99260453467559,-1.2322723569046587,119.53164998481064,-2.4195991844945013,0.050311754054581576
1067,80.33597073290773,4.320908873895302,97.95072720404818,-1.5527305778658018,120.01259541940522,11.535093688769578,0.05025796978918008
1068,80.24368366359148,4.338027687390547,97.92266115576314,0.3469312733730021,120.206123578982,-12.607608791426415,0.04868024123943667
1069,80.15027107414062,4.279938984423768,97.94579491764462,0.46667800687096417,120.68410557881818,4.458679573473717,0.04985197745138337
1070,79.91949130476236,4.095274278648221,97.93024604704836,0.43966740119599024,120.6571597940536,3.0837003878862106,0.04872565636992469
1071,80.04428131677462,4.096989586560815,97.96316320126455,-0.5092738612833756,120.36383436724992,-11.418206310136526,0.04943775856822446
1072,79.91070012445849,4.01751152055982,97.90376384385256,-0.45962373366707254,120.48148718093628,10.557978059115001,0.049198911854985455
1073,79.74476895716677,4.121724996745711,97.9134832075294,-0.40069664720991227,120.07413184119576,-7.676840884431883,0.04804747161579425
1074,79.90062150641849,4.192488577805572,97.90935263258551,0.07749334930858254,120.10504152416425,9.389452281572247,0.04776829302582116
1075,79.7169659703321,4.1482523919810035,97.89729200282729,-0.16040829512155597,119.67521634839076,-8.927168963764885,0.048920060703247704
1076,79.422445333389,4.248272908724287,97.89149801035977,-0.04962197186995354,120.0228004323934,8.27710021883918,0.05054664503579634
1077,79.57554893285811,4.115410503570143,97.89432272493612,-0.029952147896509018,120.21286438076818,2.0653201722292636,0.05133419435162778
